Date,Adj_Close,Index_Returns,Training Regime,State_Prob_Regime0,State_Prob_Regime1,Predicted_Regime,Predicted_Regime_Label,Full_Vol_Regime,Blended_Test_Training_Regime
1957-05-16 00:00:00,47.02000045776367,0.004057198788811167,0.0,,,,,0,0.0
1957-05-17 00:00:00,47.150001525878906,0.0027648036335519155,0.0,,,,,0,0.0
1957-05-20 00:00:00,47.349998474121094,0.004241716686528951,0.0,,,,,0,0.0
1957-05-21 00:00:00,47.33000183105469,-0.00042231560107308663,0.0,,,,,0,0.0
1957-05-22 00:00:00,47.13999938964844,-0.004014418636290484,0.0,,,,,0,0.0
1957-05-23 00:00:00,47.150001525878906,0.00021217938820483617,0.0,,,,,0,0.0
1957-05-24 00:00:00,47.209999084472656,0.0012724826437346959,0.0,,,,,0,0.0
1957-05-27 00:00:00,46.779998779296875,-0.009108246420559851,0.0,,,,,0,0.0
1957-05-28 00:00:00,46.689998626708984,-0.001923902414202705,0.0,,,,,0,0.0
1957-05-29 00:00:00,47.11000061035156,0.008995544998845029,0.0,,,,,0,0.0
1957-05-31 00:00:00,47.43000030517578,0.006792606467381557,0.0,,,,,0,0.0
1957-06-03 00:00:00,47.369998931884766,-0.0012650510838067008,0.0,,,,,0,0.0
1957-06-04 00:00:00,47.279998779296875,-0.0018999399328107902,0.0,,,,,0,0.0
1957-06-05 00:00:00,47.27000045776367,-0.00021147042705893515,0.0,,,,,0,0.0
1957-06-06 00:00:00,47.79999923706055,0.011212159385749043,0.0,,,,,0,0.0
1957-06-07 00:00:00,47.849998474121094,0.0010460091602215726,0.0,,,,,0,0.0
1957-06-10 00:00:00,47.900001525878906,0.0010449958903311352,0.0,,,,,0,0.0
1957-06-11 00:00:00,47.939998626708984,0.0008350125168257172,0.0,,,,,0,0.0
1957-06-12 00:00:00,48.04999923706055,0.002294547632512467,0.0,,,,,0,0.0
1957-06-13 00:00:00,48.13999938964844,0.0018730521127350297,0.0,,,,,0,0.0
1957-06-14 00:00:00,48.150001525878906,0.00020777183957787493,0.0,,,,,0,0.0
1957-06-17 00:00:00,48.2400016784668,0.0018691619882820198,0.0,,,,,0,0.0
1957-06-18 00:00:00,48.040000915527344,-0.004145952652997664,0.0,,,,,0,0.0
1957-06-19 00:00:00,47.720001220703125,-0.00666110925740615,0.0,,,,,0,0.0
1957-06-20 00:00:00,47.43000030517578,-0.0060771355429372065,0.0,,,,,0,0.0
1957-06-21 00:00:00,47.150001525878906,-0.005903410868549397,0.0,,,,,0,0.0
1957-06-24 00:00:00,46.779998779296875,-0.007847353862310058,0.0,,,,,0,0.0
1957-06-25 00:00:00,47.150001525878906,0.007909421894764623,0.0,,,,,0,0.0
1957-06-26 00:00:00,47.09000015258789,-0.001272563549294503,0.0,,,,,0,0.0
1957-06-27 00:00:00,47.2599983215332,0.0036100694073999406,0.0,,,,,0,0.0
1957-06-28 00:00:00,47.369998931884766,0.0023275627223509066,0.0,,,,,0,0.0
1957-07-01 00:00:00,47.43000030517578,0.0012666534651455397,0.0,,,,,0,0.0
1957-07-02 00:00:00,47.900001525878906,0.009909365753300259,0.0,,,,,0,0.0
1957-07-03 00:00:00,48.459999084472656,0.011690971623272262,0.0,,,,,0,0.0
1957-07-05 00:00:00,48.689998626708984,0.004746173061939363,0.0,,,,,0,0.0
1957-07-08 00:00:00,48.900001525878906,0.004313060281228465,0.0,,,,,0,0.0
1957-07-09 00:00:00,48.900001525878906,0.0,0.0,,,,,0,0.0
1957-07-10 00:00:00,49.0,0.0020449585071724563,0.0,,,,,0,0.0
1957-07-11 00:00:00,48.86000061035156,-0.002857130400988561,0.0,,,,,0,0.0
1957-07-12 00:00:00,49.08000183105469,0.004502685590562994,0.0,,,,,0,0.0
1957-07-15 00:00:00,49.130001068115234,0.0010187293234555916,0.0,,,,,0,0.0
1957-07-16 00:00:00,48.880001068115234,-0.005088540495926108,0.0,,,,,0,0.0
1957-07-17 00:00:00,48.58000183105469,-0.006137463799202658,0.0,,,,,0,0.0
1957-07-18 00:00:00,48.529998779296875,-0.0010292929162849518,0.0,,,,,0,0.0
1957-07-19 00:00:00,48.58000183105469,0.0010303534517941415,0.0,,,,,0,0.0
1957-07-22 00:00:00,48.470001220703125,-0.0022643187773871976,0.0,,,,,0,0.0
1957-07-23 00:00:00,48.560001373291016,0.0018568217520376074,0.0,,,,,0,0.0
1957-07-24 00:00:00,48.61000061035156,0.0010296382958516759,0.0,,,,,0,0.0
1957-07-25 00:00:00,48.61000061035156,0.0,0.0,,,,,0,0.0
1957-07-26 00:00:00,48.45000076293945,-0.00329150062545025,0.0,,,,,0,0.0
1957-07-29 00:00:00,47.91999816894531,-0.010939165854452426,0.0,,,,,0,0.0
1957-07-30 00:00:00,47.91999816894531,0.0,0.0,,,,,0,0.0
1957-07-31 00:00:00,47.90999984741211,-0.00020864611676219003,0.0,,,,,0,0.0
1957-08-01 00:00:00,47.790000915527344,-0.00250467401934773,0.0,,,,,0,0.0
1957-08-02 00:00:00,47.68000030517578,-0.0023017494924513215,0.0,,,,,0,0.0
1957-08-05 00:00:00,47.2599983215332,-0.008808766379076238,0.0,,,,,0,0.0
1957-08-06 00:00:00,46.66999816894531,-0.012484134014856041,0.0,,,,,0,0.0
1957-08-07 00:00:00,47.029998779296875,0.007713748113903129,0.0,,,,,0,0.0
1957-08-08 00:00:00,46.900001525878906,-0.0027641347393612126,0.0,,,,,0,0.0
1957-08-09 00:00:00,46.91999816894531,0.00042636764212833356,0.0,,,,,0,0.0
1957-08-12 00:00:00,46.33000183105469,-0.012574517496062532,0.0,,,,,0,0.0
1957-08-13 00:00:00,46.29999923706055,-0.0006475845630989907,0.0,,,,,0,0.0
1957-08-14 00:00:00,45.72999954223633,-0.012311008730383821,0.0,,,,,0,0.0
1957-08-15 00:00:00,45.75,0.00043735967557134714,0.0,,,,,0,0.0
1957-08-16 00:00:00,45.83000183105469,0.0017486739028347298,1.0,,,,,0,1.0
1957-08-19 00:00:00,44.90999984741211,-0.020074229694208245,1.0,,,,,1,1.0
1957-08-20 00:00:00,45.290000915527344,0.008461390991011841,1.0,,,,,1,1.0
1957-08-21 00:00:00,45.4900016784668,0.004416002625226012,1.0,,,,,1,1.0
1957-08-22 00:00:00,45.15999984741211,-0.00725438159767966,1.0,,,,,1,1.0
1957-08-23 00:00:00,44.5099983215332,-0.014393302216013093,1.0,,,,,1,1.0
1957-08-26 00:00:00,43.88999938964844,-0.013929430583348723,1.0,,,,,1,1.0
1957-08-27 00:00:00,44.61000061035156,0.016404676024510012,1.0,,,,,1,1.0
1957-08-28 00:00:00,44.63999938964844,0.0006724675831972782,1.0,,,,,1,1.0
1957-08-29 00:00:00,44.459999084472656,-0.004032264956023268,1.0,,,,,1,1.0
1957-08-30 00:00:00,45.220001220703125,0.01709406549438941,1.0,,,,,1,1.0
1957-09-03 00:00:00,45.439998626708984,0.004865046441111964,1.0,,,,,0,1.0
1957-09-04 00:00:00,45.04999923706055,-0.008582733306228607,1.0,,,,,0,1.0
1957-09-05 00:00:00,44.81999969482422,-0.005105428327002448,1.0,,,,,0,1.0
1957-09-06 00:00:00,44.68000030517578,-0.003123591936672998,1.0,,,,,0,1.0
1957-09-09 00:00:00,44.279998779296875,-0.008952585567296167,1.0,,,,,0,1.0
1957-09-10 00:00:00,43.869998931884766,-0.009259256068539168,0.0,,,,,0,0.0
1957-09-11 00:00:00,44.2599983215332,0.00888988828684445,0.0,,,,,0,0.0
1957-09-12 00:00:00,44.81999969482422,0.012652539415451525,0.0,,,,,0,0.0
1957-09-13 00:00:00,44.79999923706055,-0.0004462395783100259,0.0,,,,,0,0.0
1957-09-16 00:00:00,44.58000183105469,-0.004910656467687291,0.0,,,,,0,0.0
1957-09-17 00:00:00,44.63999938964844,0.0013458402003014847,0.0,,,,,0,0.0
1957-09-18 00:00:00,44.689998626708984,0.0011200546089644714,1.0,,,,,0,1.0
1957-09-19 00:00:00,44.400001525878906,-0.006489082786786282,1.0,,,,,1,1.0
1957-09-20 00:00:00,43.689998626708984,-0.01599105573805193,1.0,,,,,1,1.0
1957-09-23 00:00:00,42.689998626708984,-0.022888533564491165,1.0,,,,,1,1.0
1957-09-24 00:00:00,42.97999954223633,0.006793181655103231,1.0,,,,,1,1.0
1957-09-25 00:00:00,42.97999954223633,0.0,1.0,,,,,1,1.0
1957-09-26 00:00:00,42.56999969482422,-0.009539317165631944,1.0,,,,,1,1.0
1957-09-27 00:00:00,42.54999923706055,-0.0004698251798695985,1.0,,,,,0,1.0
1957-09-30 00:00:00,42.41999816894531,-0.00305525429955833,1.0,,,,,0,1.0
1957-10-01 00:00:00,42.7599983215332,0.008015091166052812,1.0,,,,,0,1.0
1957-10-02 00:00:00,43.099998474121094,0.007951360288446896,1.0,,,,,0,1.0
1957-10-03 00:00:00,43.13999938964844,0.0009280955207309205,1.0,,,,,1,1.0
1957-10-04 00:00:00,42.790000915527344,-0.008113084818565763,1.0,,,,,1,1.0
1957-10-07 00:00:00,42.220001220703125,-0.013320861945048001,1.0,,,,,1,1.0
1957-10-08 00:00:00,41.95000076293945,-0.006395084082358449,1.0,,,,,1,1.0
1957-10-09 00:00:00,41.9900016784668,0.0009535378974934172,1.0,,,,,1,1.0
1957-10-10 00:00:00,40.959999084472656,-0.024529710712594355,1.0,,,,,1,1.0
1957-10-11 00:00:00,40.939998626708984,-0.0004882924367850539,1.0,,,,,1,1.0
1957-10-14 00:00:00,41.2400016784668,0.007327871563779009,1.0,,,,,1,1.0
1957-10-15 00:00:00,41.66999816894531,0.010426684601786418,1.0,,,,,1,1.0
1957-10-16 00:00:00,41.33000183105469,-0.00815925972715803,1.0,,,,,1,1.0
1957-10-17 00:00:00,40.650001525878906,-0.016452946408166857,1.0,,,,,1,1.0
1957-10-18 00:00:00,40.33000183105469,-0.007872070917893992,1.0,,,,,1,1.0
1957-10-21 00:00:00,39.150001525878906,-0.0292586226531526,1.0,,,,,1,1.0
1957-10-22 00:00:00,38.97999954223633,-0.00434232380630184,1.0,,,,,1,1.0
1957-10-23 00:00:00,40.72999954223633,0.04489481838253506,1.0,,,,,1,1.0
1957-10-24 00:00:00,40.709999084472656,-0.000491049791025211,1.0,,,,,1,1.0
1957-10-25 00:00:00,40.59000015258789,-0.0029476525321400215,1.0,,,,,1,1.0
1957-10-28 00:00:00,40.41999816894531,-0.004188272554902617,1.0,,,,,0,1.0
1957-10-29 00:00:00,40.689998626708984,0.006679873082505727,1.0,,,,,0,1.0
1957-10-30 00:00:00,41.02000045776367,0.008110146035691379,1.0,,,,,0,1.0
1957-10-31 00:00:00,41.060001373291016,0.0009751563891016168,1.0,,,,,0,1.0
1957-11-01 00:00:00,40.439998626708984,-0.015099920259265653,1.0,,,,,0,1.0
1957-11-04 00:00:00,40.369998931884766,-0.0017309519584896016,1.0,,,,,0,1.0
1957-11-06 00:00:00,40.43000030517578,0.001486286224387845,1.0,,,,,0,1.0
1957-11-07 00:00:00,40.66999816894531,0.005936133117931508,1.0,,,,,1,1.0
1957-11-08 00:00:00,40.189998626708984,-0.011802300561765122,1.0,,,,,1,1.0
1957-11-11 00:00:00,40.18000030517578,-0.00024877635916509266,1.0,,,,,1,1.0
1957-11-12 00:00:00,39.599998474121094,-0.014435087771265565,1.0,,,,,1,1.0
1957-11-13 00:00:00,39.54999923706055,-0.0012626070451295934,1.0,,,,,1,1.0
1957-11-14 00:00:00,39.439998626708984,-0.002781304993009548,1.0,,,,,1,1.0
1957-11-15 00:00:00,40.369998931884766,0.02358013026263084,1.0,,,,,1,1.0
1957-11-18 00:00:00,40.040000915527344,-0.008174338000707326,1.0,,,,,1,1.0
1957-11-19 00:00:00,39.810001373291016,-0.005744244180252656,1.0,,,,,1,1.0
1957-11-20 00:00:00,39.91999816894531,0.0027630442567152524,1.0,,,,,1,1.0
1957-11-21 00:00:00,40.47999954223633,0.01402809115674386,1.0,,,,,1,1.0
1957-11-22 00:00:00,40.869998931884766,0.009634372382873124,1.0,,,,,1,1.0
1957-11-25 00:00:00,41.18000030517578,0.007585059490891499,1.0,,,,,1,1.0
1957-11-26 00:00:00,40.09000015258789,-0.02646916329553528,1.0,,,,,1,1.0
1957-11-27 00:00:00,41.25,0.02893489256664994,1.0,,,,,1,1.0
1957-11-29 00:00:00,41.720001220703125,0.011393968986742387,1.0,,,,,1,1.0
1957-12-02 00:00:00,41.36000061035156,-0.008628969314912527,1.0,,,,,1,1.0
1957-12-03 00:00:00,41.369998931884766,0.0002417389116455837,0.0,,,,,0,0.0
1957-12-04 00:00:00,41.540000915527344,0.004109305971278454,0.0,,,,,0,0.0
1957-12-05 00:00:00,41.52000045776367,-0.00048147465871128947,0.0,,,,,0,0.0
1957-12-06 00:00:00,41.310001373291016,-0.0050577813621721646,0.0,,,,,0,0.0
1957-12-09 00:00:00,40.91999816894531,-0.009440890616814634,0.0,,,,,0,0.0
1957-12-10 00:00:00,40.560001373291016,-0.008797576045042499,0.0,,,,,0,0.0
1957-12-11 00:00:00,40.5099983215332,-0.0012328168161932496,0.0,,,,,0,0.0
1957-12-12 00:00:00,40.54999923706055,0.0009874331568677785,0.0,,,,,0,0.0
1957-12-13 00:00:00,40.72999954223633,0.00443897185110842,0.0,,,,,0,0.0
1957-12-16 00:00:00,40.119998931884766,-0.014976690822669947,0.0,,,,,0,0.0
1957-12-17 00:00:00,39.41999816894531,-0.01744767650986001,0.0,,,,,0,0.0
1957-12-18 00:00:00,39.380001068115234,-0.0010146398449502048,0.0,,,,,0,0.0
1957-12-19 00:00:00,39.79999923706055,0.010665265554941072,0.0,,,,,0,0.0
1957-12-20 00:00:00,39.47999954223633,-0.008040193491417047,0.0,,,,,0,0.0
1957-12-23 00:00:00,39.47999954223633,0.0,0.0,,,,,0,0.0
1957-12-24 00:00:00,39.52000045776367,0.001013194427333941,0.0,,,,,0,0.0
1957-12-26 00:00:00,39.91999816894531,0.010121399457197144,0.0,,,,,0,0.0
1957-12-27 00:00:00,39.779998779296875,-0.003506998899547753,0.0,,,,,0,0.0
1957-12-30 00:00:00,39.58000183105469,-0.005027575524870875,0.0,,,,,0,0.0
1957-12-31 00:00:00,39.9900016784668,0.010358762719672843,0.0,,,,,0,0.0
1958-01-02 00:00:00,40.33000183105469,0.008502128990181212,0.0,,,,,0,0.0
1958-01-03 00:00:00,40.869998931884766,0.013389463831223303,0.0,,,,,0,0.0
1958-01-06 00:00:00,40.68000030517578,-0.004648853234022421,0.0,,,,,0,0.0
1958-01-07 00:00:00,41.0,0.00786626579212446,0.0,,,,,0,0.0
1958-01-08 00:00:00,40.9900016784668,-0.0002438615008097944,0.0,,,,,0,0.0
1958-01-09 00:00:00,40.75,-0.005855127314934427,0.0,,,,,0,0.0
1958-01-10 00:00:00,40.369998931884766,-0.009325179585649934,0.0,,,,,0,0.0
1958-01-13 00:00:00,40.4900016784668,0.002972572448775912,0.0,,,,,0,0.0
1958-01-14 00:00:00,40.66999816894531,0.004445455248628383,0.0,,,,,0,0.0
1958-01-15 00:00:00,40.9900016784668,0.007868294170857215,0.0,,,,,0,0.0
1958-01-16 00:00:00,41.060001373291016,0.0017077260785034465,0.0,,,,,0,0.0
1958-01-17 00:00:00,41.099998474121094,0.0009741134800862472,0.0,,,,,0,0.0
1958-01-20 00:00:00,41.349998474121094,0.0060827252866546555,0.0,,,,,0,0.0
1958-01-21 00:00:00,41.29999923706055,-0.0012091714366528894,0.0,,,,,0,0.0
1958-01-22 00:00:00,41.20000076293945,-0.00242127060456121,0.0,,,,,0,0.0
1958-01-23 00:00:00,41.36000061035156,0.0038834913701271123,0.0,,,,,0,0.0
1958-01-24 00:00:00,41.709999084472656,0.008462245380951305,0.0,,,,,0,0.0
1958-01-27 00:00:00,41.59000015258789,-0.0028769823667879058,0.0,,,,,0,0.0
1958-01-28 00:00:00,41.630001068115234,0.0009617916657991277,0.0,,,,,0,0.0
1958-01-29 00:00:00,41.880001068115234,0.006005284496412688,0.0,,,,,0,0.0
1958-01-30 00:00:00,41.68000030517578,-0.004775567283634152,0.0,,,,,0,0.0
1958-01-31 00:00:00,41.70000076293945,0.0004798574284363699,0.0,,,,,0,0.0
1958-02-03 00:00:00,42.040000915527344,0.008153480728232188,0.0,,,,,0,0.0
1958-02-04 00:00:00,42.459999084472656,0.009990441479514445,0.0,,,,,0,0.0
1958-02-05 00:00:00,42.189998626708984,-0.006358936966214146,0.0,,,,,0,0.0
1958-02-06 00:00:00,42.099998474121094,-0.002133210607191516,0.0,,,,,0,0.0
1958-02-07 00:00:00,41.72999954223633,-0.008788573522448107,0.0,,,,,0,0.0
1958-02-10 00:00:00,41.47999954223633,-0.005990893907079187,0.0,,,,,0,0.0
1958-02-11 00:00:00,41.11000061035156,-0.008919935775505983,0.0,,,,,0,0.0
1958-02-12 00:00:00,40.93000030517578,-0.00437850407451601,0.0,,,,,0,0.0
1958-02-13 00:00:00,40.939998626708984,0.000244278559947686,0.0,,,,,0,0.0
1958-02-14 00:00:00,41.33000183105469,0.009526214397361121,0.0,,,,,0,0.0
1958-02-17 00:00:00,41.11000061035156,-0.00532303921984878,0.0,,,,,0,0.0
1958-02-18 00:00:00,41.16999816894531,0.0014594394965452562,0.0,,,,,0,0.0
1958-02-19 00:00:00,41.150001525878906,-0.0004857091074997877,0.0,,,,,0,0.0
1958-02-20 00:00:00,40.90999984741211,-0.005832361350360138,0.0,,,,,0,0.0
1958-02-21 00:00:00,40.880001068115234,-0.0007332872013875447,0.0,,,,,0,0.0
1958-02-24 00:00:00,40.650001525878906,-0.00562621174723299,0.0,,,,,0,0.0
1958-02-25 00:00:00,40.61000061035156,-0.000984032325358708,0.0,,,,,0,0.0
1958-02-26 00:00:00,40.91999816894531,0.0076335275531793645,0.0,,,,,0,0.0
1958-02-27 00:00:00,40.68000030517578,-0.005865050696694962,0.0,,,,,0,0.0
1958-02-28 00:00:00,40.84000015258789,0.003933132896062341,0.0,,,,,0,0.0
1958-03-03 00:00:00,41.130001068115234,0.007100903879623699,0.0,,,,,0,0.0
1958-03-04 00:00:00,41.349998474121094,0.005348830544436911,0.0,,,,,0,0.0
1958-03-05 00:00:00,41.470001220703125,0.0029021221526075447,0.0,,,,,0,0.0
1958-03-06 00:00:00,42.0,0.012780293313140456,0.0,,,,,0,0.0
1958-03-07 00:00:00,42.06999969482422,0.0016666594005765312,0.0,,,,,0,0.0
1958-03-10 00:00:00,42.209999084472656,0.0033277725377702794,0.0,,,,,0,0.0
1958-03-11 00:00:00,42.5099983215332,0.007107302619461686,0.0,,,,,0,0.0
1958-03-12 00:00:00,42.40999984741211,-0.0023523518717816216,0.0,,,,,0,0.0
1958-03-13 00:00:00,42.459999084472656,0.0011789492393408096,0.0,,,,,0,0.0
1958-03-14 00:00:00,42.33000183105469,-0.003061640513918662,0.0,,,,,0,0.0
1958-03-17 00:00:00,42.040000915527344,-0.006850954476325777,0.0,,,,,0,0.0
1958-03-18 00:00:00,41.88999938964844,-0.003568066665372127,0.0,,,,,0,0.0
1958-03-19 00:00:00,42.09000015258789,0.004774427449356189,0.0,,,,,0,0.0
1958-03-20 00:00:00,42.11000061035156,0.0004751831240477067,0.0,,,,,0,0.0
1958-03-21 00:00:00,42.41999816894531,0.007361613728344318,0.0,,,,,0,0.0
1958-03-24 00:00:00,42.58000183105469,0.0037718922445997283,0.0,,,,,0,0.0
1958-03-25 00:00:00,42.439998626708984,-0.0032880037182994037,0.0,,,,,0,0.0
1958-03-26 00:00:00,42.29999923706055,-0.00329876046603661,0.0,,,,,0,0.0
1958-03-27 00:00:00,42.16999816894531,-0.0030733113583920613,0.0,,,,,0,0.0
1958-03-28 00:00:00,42.20000076293945,0.0007114677566251171,0.0,,,,,0,0.0
1958-03-31 00:00:00,42.099998474121094,-0.0023697224410048623,0.0,,,,,0,0.0
1958-04-01 00:00:00,41.93000030517578,-0.004037961403960844,0.0,,,,,0,0.0
1958-04-02 00:00:00,41.599998474121094,-0.007870303569111892,0.0,,,,,0,0.0
1958-04-03 00:00:00,41.47999954223633,-0.002884589814574512,0.0,,,,,0,0.0
1958-04-07 00:00:00,41.33000183105469,-0.003616145439657159,0.0,,,,,0,0.0
1958-04-08 00:00:00,41.43000030517578,0.002419512937111845,0.0,,,,,0,0.0
1958-04-09 00:00:00,41.650001525878906,0.005310191143678145,0.0,,,,,0,0.0
1958-04-10 00:00:00,41.70000076293945,0.001200461830223043,0.0,,,,,0,0.0
1958-04-11 00:00:00,41.7400016784668,0.0009592545514505169,0.0,,,,,0,0.0
1958-04-14 00:00:00,42.0,0.006228996432152467,0.0,,,,,0,0.0
1958-04-15 00:00:00,42.43000030517578,0.010238102504185331,0.0,,,,,0,0.0
1958-04-16 00:00:00,42.099998474121094,-0.007777559007333568,0.0,,,,,0,0.0
1958-04-17 00:00:00,42.25,0.003562981741462856,0.0,,,,,0,0.0
1958-04-18 00:00:00,42.709999084472656,0.010887552295210767,0.0,,,,,0,0.0
1958-04-21 00:00:00,42.93000030517578,0.005151047188458158,0.0,,,,,0,0.0
1958-04-22 00:00:00,42.79999923706055,-0.0030282102769880748,0.0,,,,,0,0.0
1958-04-23 00:00:00,42.79999923706055,0.0,0.0,,,,,0,0.0
1958-04-24 00:00:00,43.13999938964844,0.007943928940388423,0.0,,,,,0,0.0
1958-04-25 00:00:00,43.36000061035156,0.005099703843665759,0.0,,,,,0,0.0
1958-04-28 00:00:00,43.220001220703125,-0.003228768165999818,0.0,,,,,0,0.0
1958-04-29 00:00:00,43.0,-0.005090264102022735,0.0,,,,,0,0.0
1958-04-30 00:00:00,43.439998626708984,0.010232526202534453,0.0,,,,,0,0.0
1958-05-01 00:00:00,43.540000915527344,0.0023020785446543623,0.0,,,,,0,0.0
1958-05-02 00:00:00,43.689998626708984,0.0034450553061000644,0.0,,,,,0,0.0
1958-05-05 00:00:00,43.790000915527344,0.0022889057441448646,0.0,,,,,0,0.0
1958-05-06 00:00:00,44.0099983215332,0.005023918735015398,0.0,,,,,0,0.0
1958-05-07 00:00:00,43.93000030517578,-0.0018177236857170875,0.0,,,,,0,0.0
1958-05-08 00:00:00,43.9900016784668,0.0013658404933802881,0.0,,,,,0,0.0
1958-05-09 00:00:00,44.09000015258789,0.0022732091453872005,0.0,,,,,0,0.0
1958-05-12 00:00:00,43.75,-0.007711502640308621,0.0,,,,,0,0.0
1958-05-13 00:00:00,43.619998931884766,-0.002971452985491063,0.0,,,,,0,0.0
1958-05-14 00:00:00,43.119998931884766,-0.011462632100949333,0.0,,,,,0,0.0
1958-05-15 00:00:00,43.34000015258789,0.0051020692521503985,0.0,,,,,0,0.0
1958-05-16 00:00:00,43.36000061035156,0.00046147802707108276,0.0,,,,,0,0.0
1958-05-19 00:00:00,43.2400016784668,-0.0027675030026663716,0.0,,,,,0,0.0
1958-05-20 00:00:00,43.61000061035156,0.008556866732709167,0.0,,,,,0,0.0
1958-05-21 00:00:00,43.54999923706055,-0.0013758627023906511,0.0,,,,,0,0.0
1958-05-22 00:00:00,43.779998779296875,0.005281275459600998,0.0,,,,,0,0.0
1958-05-23 00:00:00,43.869998931884766,0.0020557367541647054,0.0,,,,,0,0.0
1958-05-26 00:00:00,43.849998474121094,-0.0004559028550404909,0.0,,,,,0,0.0
1958-05-27 00:00:00,43.790000915527344,-0.0013682453975262243,0.0,,,,,0,0.0
1958-05-28 00:00:00,43.849998474121094,0.0013701200579896433,0.0,,,,,0,0.0
1958-05-29 00:00:00,44.09000015258789,0.005473242572823223,0.0,,,,,0,0.0
1958-06-02 00:00:00,44.310001373291016,0.0049898212733441305,0.0,,,,,0,0.0
1958-06-03 00:00:00,44.459999084472656,0.0033851885924800484,0.0,,,,,0,0.0
1958-06-04 00:00:00,44.5,0.000899705720896371,0.0,,,,,0,0.0
1958-06-05 00:00:00,44.54999923706055,0.0011235783609111483,0.0,,,,,0,0.0
1958-06-06 00:00:00,44.63999938964844,0.002020205479891901,0.0,,,,,0,0.0
1958-06-09 00:00:00,44.56999969482422,-0.0015680935434880805,0.0,,,,,0,0.0
1958-06-10 00:00:00,44.47999954223633,-0.002019298927622426,0.0,,,,,0,0.0
1958-06-11 00:00:00,44.4900016784668,0.00022486817296329953,0.0,,,,,0,0.0
1958-06-12 00:00:00,44.75,0.0058439719425553704,0.0,,,,,0,0.0
1958-06-13 00:00:00,45.02000045776367,0.006033529782428326,0.0,,,,,0,0.0
1958-06-16 00:00:00,45.18000030517578,0.0035539725851894133,0.0,,,,,0,0.0
1958-06-17 00:00:00,44.939998626708984,-0.005312122108137807,0.0,,,,,0,0.0
1958-06-18 00:00:00,45.34000015258789,0.008900790789992952,0.0,,,,,0,0.0
1958-06-19 00:00:00,44.61000061035156,-0.01610056329465326,0.0,,,,,0,0.0
1958-06-20 00:00:00,44.849998474121094,0.0053799116898878285,0.0,,,,,0,0.0
1958-06-23 00:00:00,44.689998626708984,-0.003567443764896261,0.0,,,,,0,0.0
1958-06-24 00:00:00,44.52000045776367,-0.0038039421384925554,0.0,,,,,0,0.0
1958-06-25 00:00:00,44.630001068115234,0.0024708133248094732,0.0,,,,,0,0.0
1958-06-26 00:00:00,44.84000015258789,0.004705334515949344,0.0,,,,,0,0.0
1958-06-27 00:00:00,44.900001525878906,0.0013381216121060024,0.0,,,,,0,0.0
1958-06-30 00:00:00,45.2400016784668,0.007572386214551141,0.0,,,,,0,0.0
1958-07-01 00:00:00,45.279998779296875,0.0008841091809488333,0.0,,,,,0,0.0
1958-07-02 00:00:00,45.31999969482422,0.0008834124692078671,0.0,,,,,0,0.0
1958-07-03 00:00:00,45.470001220703125,0.003309830690401361,0.0,,,,,0,0.0
1958-07-07 00:00:00,45.619998931884766,0.0032988279558994194,0.0,,,,,0,0.0
1958-07-08 00:00:00,45.400001525878906,-0.004822389547495143,0.0,,,,,0,0.0
1958-07-09 00:00:00,45.25,-0.0033039982563305426,0.0,,,,,0,0.0
1958-07-10 00:00:00,45.41999816894531,0.003756865612051019,0.0,,,,,0,0.0
1958-07-11 00:00:00,45.720001220703125,0.006605087271071897,0.0,,,,,0,0.0
1958-07-14 00:00:00,45.13999938964844,-0.012685953971323327,0.0,,,,,0,0.0
1958-07-15 00:00:00,45.11000061035156,-0.0006645719916370529,0.0,,,,,0,0.0
1958-07-16 00:00:00,45.25,0.0031035111450721242,0.0,,,,,0,0.0
1958-07-17 00:00:00,45.54999923706055,0.006629817393603243,0.0,,,,,0,0.0
1958-07-18 00:00:00,45.77000045776367,0.0048298841797591585,0.0,,,,,0,0.0
1958-07-21 00:00:00,46.33000183105469,0.01223511836771296,0.0,,,,,0,0.0
1958-07-22 00:00:00,46.40999984741211,0.0017267000473935035,0.0,,,,,0,0.0
1958-07-23 00:00:00,46.400001525878906,-0.0002154346383553829,0.0,,,,,0,0.0
1958-07-24 00:00:00,46.650001525878906,0.005387930857298828,0.0,,,,,0,0.0
1958-07-25 00:00:00,46.970001220703125,0.006859585945494517,0.0,,,,,0,0.0
1958-07-28 00:00:00,47.150001525878906,0.0038322397380829987,0.0,,,,,0,0.0
1958-07-29 00:00:00,46.959999084472656,-0.004029744119986134,0.0,,,,,0,0.0
1958-07-30 00:00:00,47.09000015258789,0.0027683362574473236,0.0,,,,,0,0.0
1958-07-31 00:00:00,47.189998626708984,0.00212356070921782,0.0,,,,,0,0.0
1958-08-01 00:00:00,47.4900016784668,0.0063573439391459985,0.0,,,,,0,0.0
1958-08-04 00:00:00,47.939998626708984,0.009475614494371065,0.0,,,,,0,0.0
1958-08-05 00:00:00,47.75,-0.003963258910131273,0.0,,,,,0,0.0
1958-08-06 00:00:00,47.459999084472656,-0.006073317602666939,0.0,,,,,0,0.0
1958-08-07 00:00:00,47.77000045776367,0.0065318453280889255,0.0,,,,,0,0.0
1958-08-08 00:00:00,48.04999923706055,0.00586139369088845,0.0,,,,,0,0.0
