Date,Adj_Close,Index_Returns,Training Regime,Recursive_Predictions,Recursive_Predicted_Regime_Label,Full_Vol_Regime,State_Prob_Regime0,State_Prob_Regime1,Predicted_Regime,Predicted_Regime_Label,Blended_Test_Training_Regime
1988-10-23 00:00:00,278.5299987792969,-0.018085048355718336,0.0,,,0.0,,,,,0.0
1988-10-30 00:00:00,276.30999755859375,-0.007970420530760247,0.0,,,0.0,,,,,0.0
1988-11-06 00:00:00,267.9200134277344,-0.030364388567157063,0.0,,,0.0,,,,,0.0
1988-11-13 00:00:00,266.4700012207031,-0.005412108593456644,0.0,,,0.0,,,,,0.0
1988-11-20 00:00:00,267.2300109863281,0.0028521400613328307,0.0,,,0.0,,,,,0.0
1988-11-27 00:00:00,271.80999755859375,0.017138743344586205,0.0,,,0.0,,,,,0.0
1988-12-04 00:00:00,277.0299987792969,0.019204596106064287,0.0,,,0.0,,,,,0.0
1988-12-11 00:00:00,276.2900085449219,-0.0026711556063808706,0.0,,,0.0,,,,,0.0
1988-12-18 00:00:00,277.8699951171875,0.005718580199792989,0.0,,,0.0,,,,,0.0
1988-12-25 00:00:00,277.7200012207031,-0.0005397988236229834,0.0,,,0.0,,,,,0.0
1989-01-01 00:00:00,280.6700134277344,0.010622253327324804,0.0,,,0.0,,,,,0.0
1989-01-08 00:00:00,283.8699951171875,0.01140122398674781,0.0,,,0.0,,,,,0.0
1989-01-15 00:00:00,286.6300048828125,0.009722794987492733,0.0,,,0.0,,,,,0.0
1989-01-22 00:00:00,293.82000732421875,0.02508461193497813,0.0,,,0.0,,,,,0.0
1989-01-29 00:00:00,296.9700012207031,0.010720828459474196,0.0,,,0.0,,,,,0.0
1989-02-05 00:00:00,292.0199890136719,-0.01666839137516951,0.0,,,0.0,,,,,0.0
1989-02-12 00:00:00,296.760009765625,0.0162318366217431,0.0,,,0.0,,,,,0.0
1989-02-19 00:00:00,287.1300048828125,-0.0324504804081186,0.0,,,0.0,,,,,0.0
1989-02-26 00:00:00,291.17999267578125,0.014105066430175617,0.0,,,0.0,,,,,0.0
1989-03-05 00:00:00,292.8800048828125,0.005838355140437734,0.0,,,0.0,,,,,0.0
1989-03-12 00:00:00,292.69000244140625,-0.0006487381802737779,0.0,,,0.0,,,,,0.0
1989-03-19 00:00:00,288.9800109863281,-0.012675497707923311,0.0,,,0.0,,,,,0.0
1989-03-26 00:00:00,294.8699951171875,0.02038197766951444,0.0,,,0.0,,,,,0.0
1989-04-02 00:00:00,297.1600036621094,0.007766163335851672,0.0,,,0.0,,,,,0.0
1989-04-09 00:00:00,301.3599853515625,0.01413373818042074,0.0,,,0.0,,,,,0.0
1989-04-16 00:00:00,309.6099853515625,0.02737589726909384,0.0,,,0.0,,,,,0.0
1989-04-23 00:00:00,309.6400146484375,9.699072476920811e-05,0.0,,,0.0,,,,,0.0
1989-04-30 00:00:00,307.6099853515625,-0.006556094822498526,0.0,,,0.0,,,,,0.0
1989-05-07 00:00:00,313.8399963378906,0.02025295433504204,0.0,,,0.0,,,,,0.0
1989-05-14 00:00:00,321.239990234375,0.023578874531075655,0.0,,,0.0,,,,,0.0
1989-05-21 00:00:00,321.5899963378906,0.001089547111678968,0.0,,,0.0,,,,,0.0
1989-05-28 00:00:00,325.5199890136719,0.012220506609453174,0.0,,,0.0,,,,,0.0
1989-06-04 00:00:00,326.69000244140625,0.0035942905726911167,0.0,,,0.0,,,,,0.0
1989-06-11 00:00:00,321.3500061035156,-0.016345759888530376,0.0,,,0.0,,,,,0.0
1989-06-18 00:00:00,328.0,0.02069392802296144,0.0,,,0.0,,,,,0.0
1989-06-25 00:00:00,317.9800109863281,-0.03054874699290211,0.0,,,0.0,,,,,0.0
1989-07-02 00:00:00,324.9100036621094,0.021793799724345586,0.0,,,0.0,,,,,0.0
1989-07-09 00:00:00,331.8399963378906,0.021328960628088645,0.0,,,0.0,,,,,0.0
1989-07-16 00:00:00,335.8999938964844,0.012234804735411497,0.0,,,0.0,,,,,0.0
1989-07-23 00:00:00,342.1499938964844,0.01860672853101053,0.0,,,0.0,,,,,0.0
1989-07-30 00:00:00,343.9200134277344,0.005173226838593781,0.0,,,0.0,,,,,0.0
1989-08-06 00:00:00,344.739990234375,0.0023842078815599077,0.0,,,0.0,,,,,0.0
1989-08-13 00:00:00,346.0299987792969,0.0037419753479857043,0.0,,,0.0,,,,,0.0
1989-08-20 00:00:00,350.5199890136719,0.012975725371252578,0.0,,,0.0,,,,,0.0
1989-08-27 00:00:00,353.7300109863281,0.009157885636390972,0.0,,,0.0,,,,,0.0
1989-09-03 00:00:00,348.760009765625,-0.014050267340463884,0.0,,,0.0,,,,,0.0
1989-09-10 00:00:00,345.05999755859375,-0.010609049499447298,0.0,,,0.0,,,,,0.0
1989-09-17 00:00:00,347.04998779296875,0.005767084705427417,0.0,,,0.0,,,,,0.0
1989-09-24 00:00:00,349.1499938964844,0.006051019096327881,0.0,,,0.0,,,,,0.0
1989-10-01 00:00:00,358.7799987792969,0.027581283262652967,1.0,,,1.0,,,,,1.0
1989-10-08 00:00:00,333.6499938964844,-0.07004293708766973,1.0,,,1.0,,,,,1.0
1989-10-15 00:00:00,347.1600036621094,0.04049156305339685,1.0,,,1.0,,,,,1.0
1989-10-22 00:00:00,335.05999755859375,-0.03485426309446793,1.0,,,1.0,,,,,1.0
1989-10-29 00:00:00,337.6199951171875,0.0076404153800726515,0.0,,,0.0,,,,,0.0
1989-11-05 00:00:00,339.1000061035156,0.004383659166319331,0.0,,,0.0,,,,,0.0
1989-11-12 00:00:00,341.6099853515625,0.007401884998140318,0.0,,,0.0,,,,,0.0
1989-11-19 00:00:00,343.9700012207031,0.00690850961722278,0.0,,,0.0,,,,,0.0
1989-11-26 00:00:00,350.6300048828125,0.01936216425407422,0.0,,,0.0,,,,,0.0
1989-12-03 00:00:00,348.69000244140625,-0.005532904812452166,0.0,,,0.0,,,,,0.0
1989-12-10 00:00:00,350.1400146484375,0.004158456499695262,0.0,,,0.0,,,,,0.0
1989-12-17 00:00:00,347.4200134277344,-0.0077683244042648925,0.0,,,0.0,,,,,0.0
1989-12-24 00:00:00,353.3999938964844,0.017212538822245715,0.0,,,0.0,,,,,0.0
1989-12-31 00:00:00,352.20001220703125,-0.0033955339846570842,0.0,,,0.0,,,,,0.0
1990-01-07 00:00:00,339.92999267578125,-0.03483821438381274,0.0,,,0.0,,,,,0.0
1990-01-14 00:00:00,339.1499938964844,-0.0022945865210570737,0.0,,,0.0,,,,,0.0
1990-01-21 00:00:00,325.79998779296875,-0.03936313237142597,0.0,,,0.0,,,,,0.0
1990-01-28 00:00:00,330.9200134277344,0.01571524194782703,0.0,,,0.0,,,,,0.0
1990-02-04 00:00:00,333.6199951171875,0.008159016015641285,0.0,,,0.0,,,,,0.0
1990-02-11 00:00:00,332.7200012207031,-0.0026976617398734026,0.0,,,0.0,,,,,0.0
1990-02-18 00:00:00,324.1499938964844,-0.025757415522891902,0.0,,,0.0,,,,,0.0
1990-02-25 00:00:00,335.5400085449219,0.03513809922228428,0.0,,,0.0,,,,,0.0
1990-03-04 00:00:00,337.92999267578125,0.007122799278761471,0.0,,,0.0,,,,,0.0
1990-03-11 00:00:00,341.9100036621094,0.011777619840174003,0.0,,,0.0,,,,,0.0
1990-03-18 00:00:00,337.2200012207031,-0.013717067038614972,0.0,,,0.0,,,,,0.0
1990-03-25 00:00:00,339.94000244140625,0.008065954601912617,0.0,,,0.0,,,,,0.0
1990-04-01 00:00:00,340.0799865722656,0.00041179069792907086,0.0,,,0.0,,,,,0.0
1990-04-08 00:00:00,344.3399963378906,0.012526493571593189,0.0,,,0.0,,,,,0.0
1990-04-15 00:00:00,335.1199951171875,-0.02677586489736672,0.0,,,0.0,,,,,0.0
1990-04-22 00:00:00,329.1099853515625,-0.017933903835022913,0.0,,,0.0,,,,,0.0
1990-04-29 00:00:00,338.3900146484375,0.028197349548546358,0.0,,,0.0,,,,,0.0
1990-05-06 00:00:00,352.0,0.040219819623526165,0.0,,,0.0,,,,,0.0
1990-05-13 00:00:00,354.6400146484375,0.0075000416148791604,0.0,,,0.0,,,,,0.0
1990-05-20 00:00:00,354.5799865722656,-0.00016926481415635575,0.0,,,0.0,,,,,0.0
1990-05-27 00:00:00,363.1600036621094,0.02419769139478789,0.0,,,0.0,,,,,0.0
1990-06-03 00:00:00,358.7099914550781,-0.012253585643125064,0.0,,,0.0,,,,,0.0
1990-06-10 00:00:00,362.9100036621094,0.01170865687346545,0.0,,,0.0,,,,,0.0
1990-06-17 00:00:00,355.42999267578125,-0.020611200878586033,0.0,,,0.0,,,,,0.0
1990-06-24 00:00:00,358.0199890136719,0.007286938050422798,0.0,,,0.0,,,,,0.0
1990-07-01 00:00:00,358.4200134277344,0.0011173242453990095,0.0,,,0.0,,,,,0.0
1990-07-08 00:00:00,367.30999755859375,0.024803258182600985,0.0,,,0.0,,,,,0.0
1990-07-15 00:00:00,361.6099853515625,-0.015518260447354049,1.0,,,1.0,,,,,1.0
1990-07-22 00:00:00,353.44000244140625,-0.022593355385950642,1.0,,,1.0,,,,,1.0
1990-07-29 00:00:00,344.8599853515625,-0.024275738542827052,1.0,,,1.0,,,,,1.0
1990-08-05 00:00:00,335.5199890136719,-0.027083444686599734,1.0,,,1.0,,,,,1.0
1990-08-12 00:00:00,327.8299865722656,-0.022919655141896422,1.0,,,1.0,,,,,1.0
1990-08-19 00:00:00,311.510009765625,-0.04978183044595619,1.0,,,1.0,,,,,1.0
1990-08-26 00:00:00,322.55999755859375,0.03547233619003953,1.0,,,1.0,,,,,1.0
1990-09-02 00:00:00,323.3999938964844,0.0026041553331115352,1.0,,,1.0,,,,,1.0
1990-09-09 00:00:00,316.8299865722656,-0.02031542191779301,1.0,,,1.0,,,,,1.0
1990-09-16 00:00:00,311.32000732421875,-0.017390965128201707,1.0,,,1.0,,,,,1.0
1990-09-23 00:00:00,306.04998779296875,-0.016927982163901345,1.0,,,1.0,,,,,1.0
1990-09-30 00:00:00,311.5,0.017807588382320105,1.0,,,1.0,,,,,1.0
1990-10-07 00:00:00,300.0299987792969,-0.036821833774327795,1.0,,,1.0,,,,,1.0
1990-10-14 00:00:00,312.4800109863281,0.04149589126982445,1.0,,,1.0,,,,,1.0
1990-10-21 00:00:00,304.7099914550781,-0.02486565302761068,1.0,,,1.0,,,,,1.0
1990-10-28 00:00:00,311.8500061035156,0.023432164512695808,1.0,,,1.0,,,,,1.0
1990-11-04 00:00:00,313.739990234375,0.006060555054894001,0.0,,,0.0,,,,,0.0
1990-11-11 00:00:00,317.1199951171875,0.010773267635686201,0.0,,,0.0,,,,,0.0
1990-11-18 00:00:00,315.1000061035156,-0.0063697939101109435,0.0,,,0.0,,,,,0.0
1990-11-25 00:00:00,322.2200012207031,0.022595985335679414,0.0,,,0.0,,,,,0.0
1990-12-02 00:00:00,327.75,0.017162183471997272,0.0,,,0.0,,,,,0.0
1990-12-09 00:00:00,326.82000732421875,-0.002837506257151068,0.0,,,0.0,,,,,0.0
1990-12-16 00:00:00,331.75,0.015084733386259597,0.0,,,0.0,,,,,0.0
1990-12-23 00:00:00,328.7200012207031,-0.00913337989237939,1.0,,,0.0,,,,,1.0
1990-12-30 00:00:00,321.0,-0.023485036481001642,1.0,,,1.0,,,,,1.0
1991-01-06 00:00:00,315.2300109863281,-0.01797504365629865,1.0,,,1.0,,,,,1.0
1991-01-13 00:00:00,332.2300109863281,0.05392887544814795,1.0,,,1.0,,,,,1.0
1991-01-20 00:00:00,336.07000732421875,0.011558246428401864,1.0,,,1.0,,,,,1.0
1991-01-27 00:00:00,343.04998779296875,0.020769423979022816,1.0,,,1.0,,,,,1.0
1991-02-03 00:00:00,359.3500061035156,0.04751499457969355,1.0,,,1.0,,,,,1.0
1991-02-10 00:00:00,369.05999755859375,0.027020985919452123,1.0,,,1.0,,,,,1.0
1991-02-17 00:00:00,365.6499938964844,-0.00923970000722707,0.0,,,0.0,,,,,0.0
1991-02-24 00:00:00,370.4700012207031,0.013182024899973888,0.0,,,0.0,,,,,0.0
1991-03-03 00:00:00,374.95001220703125,0.012092776666306149,0.0,,,0.0,,,,,0.0
1991-03-10 00:00:00,373.5899963378906,-0.0036271924919679677,0.0,,,0.0,,,,,0.0
1991-03-17 00:00:00,367.4800109863281,-0.016354788435063883,0.0,,,0.0,,,,,0.0
1991-03-24 00:00:00,375.2200012207031,0.021062343537001205,0.0,,,0.0,,,,,0.0
1991-03-31 00:00:00,375.3599853515625,0.0003730721454184849,0.0,,,0.0,,,,,0.0
1991-04-07 00:00:00,380.3999938964844,0.013427133263023139,0.0,,,0.0,,,,,0.0
1991-04-14 00:00:00,384.20001220703125,0.009989533048154975,0.0,,,0.0,,,,,0.0
1991-04-21 00:00:00,379.0199890136719,-0.013482621105613268,0.0,,,0.0,,,,,0.0
1991-04-28 00:00:00,380.79998779296875,0.00469631900926637,0.0,,,0.0,,,,,0.0
1991-05-05 00:00:00,375.739990234375,-0.013287809140752227,0.0,,,0.0,,,,,0.0
1991-05-12 00:00:00,372.3900146484375,-0.00891567486294953,0.0,,,0.0,,,,,0.0
1991-05-19 00:00:00,377.489990234375,0.01369525332399757,0.0,,,0.0,,,,,0.0
1991-05-26 00:00:00,389.8299865722656,0.03268959881619371,0.0,,,0.0,,,,,0.0
1991-06-02 00:00:00,379.42999267578125,-0.02667828092941349,0.0,,,0.0,,,,,0.0
1991-06-09 00:00:00,382.2900085449219,0.007537664191940907,0.0,,,0.0,,,,,0.0
1991-06-16 00:00:00,377.75,-0.01187582317989977,0.0,,,0.0,,,,,0.0
1991-06-23 00:00:00,371.1600036621094,-0.01744539070255624,0.0,,,0.0,,,,,0.0
1991-06-30 00:00:00,374.0799865722656,0.007867180949848507,0.0,,,0.0,,,,,0.0
1991-07-07 00:00:00,380.25,0.016493834605456614,0.0,,,0.0,,,,,0.0
1991-07-14 00:00:00,384.2200012207031,0.010440502881533531,0.0,,,0.0,,,,,0.0
1991-07-21 00:00:00,380.92999267578125,-0.008562824773487132,0.0,,,0.0,,,,,0.0
1991-07-28 00:00:00,387.17999267578125,0.01640721423928282,0.0,,,0.0,,,,,0.0
1991-08-04 00:00:00,387.1199951171875,-0.00015496037948425911,0.0,,,0.0,,,,,0.0
1991-08-11 00:00:00,385.5799865722656,-0.003978116770888329,0.0,,,0.0,,,,,0.0
1991-08-18 00:00:00,394.1700134277344,0.022278196884212065,0.0,,,0.0,,,,,0.0
1991-08-25 00:00:00,395.42999267578125,0.003196537547567324,0.0,,,0.0,,,,,0.0
1991-09-01 00:00:00,389.1000061035156,-0.01600785648410763,0.0,,,0.0,,,,,0.0
1991-09-08 00:00:00,383.5899963378906,-0.014160908967344343,0.0,,,0.0,,,,,0.0
1991-09-15 00:00:00,387.9200134277344,0.01128813871889811,0.0,,,0.0,,,,,0.0
1991-09-22 00:00:00,385.8999938964844,-0.005207309397111892,0.0,,,0.0,,,,,0.0
1991-09-29 00:00:00,381.25,-0.012049738196502013,0.0,,,0.0,,,,,0.0
1991-10-06 00:00:00,381.45001220703125,0.0005246221823771435,0.0,,,0.0,,,,,0.0
1991-10-13 00:00:00,392.5,0.02896837708572786,0.0,,,0.0,,,,,0.0
1991-10-20 00:00:00,384.20001220703125,-0.021146465714570017,0.0,,,0.0,,,,,0.0
1991-10-27 00:00:00,391.32000732421875,0.018532001277893784,0.0,,,0.0,,,,,0.0
1991-11-03 00:00:00,392.8900146484375,0.004012080381359029,0.0,,,0.0,,,,,0.0
1991-11-10 00:00:00,382.6199951171875,-0.02613968069521877,0.0,,,0.0,,,,,0.0
1991-11-17 00:00:00,376.1400146484375,-0.016935812428635177,0.0,,,0.0,,,,,0.0
1991-11-24 00:00:00,375.2200012207031,-0.002445933407521861,0.0,,,0.0,,,,,0.0
1991-12-01 00:00:00,379.1000061035156,0.010340613160784828,0.0,,,0.0,,,,,0.0
1991-12-08 00:00:00,384.4700012207031,0.014165114826511394,0.0,,,0.0,,,,,0.0
1991-12-15 00:00:00,387.0400085449219,0.006684545780057949,0.0,,,0.0,,,,,0.0
1991-12-22 00:00:00,406.4599914550781,0.05017564717189238,0.0,,,0.0,,,,,0.0
1991-12-29 00:00:00,419.3399963378906,0.031688247683870685,0.0,,,0.0,,,,,0.0
1992-01-05 00:00:00,415.1000061035156,-0.01011110380932645,0.0,,,0.0,,,,,0.0
1992-01-12 00:00:00,418.8599853515625,0.009058008173358667,0.0,,,0.0,,,,,0.0
1992-01-19 00:00:00,415.4800109863281,-0.008069461116934962,0.0,,,0.0,,,,,0.0
1992-01-26 00:00:00,408.7799987792969,-0.016125955593208396,0.0,,,0.0,,,,,0.0
1992-02-02 00:00:00,411.0899963378906,0.0056509554417825125,0.0,,,0.0,,,,,0.0
1992-02-09 00:00:00,412.4800109863281,0.0033812903763656976,0.0,,,0.0,,,,,0.0
1992-02-16 00:00:00,411.42999267578125,-0.0025456222909713278,0.0,,,0.0,,,,,0.0
1992-02-23 00:00:00,412.70001220703125,0.0030868423640928455,0.0,,,0.0,,,,,0.0
1992-03-01 00:00:00,404.44000244140625,-0.020014561476391135,0.0,,,0.0,,,,,0.0
1992-03-08 00:00:00,405.8399963378906,0.0034615613886690433,0.0,,,0.0,,,,,0.0
1992-03-15 00:00:00,411.29998779296875,0.013453556831131808,0.0,,,0.0,,,,,0.0
1992-03-22 00:00:00,403.5,-0.018964230548178196,0.0,,,0.0,,,,,0.0
1992-03-29 00:00:00,401.54998779296875,-0.004832744007512435,0.0,,,0.0,,,,,0.0
1992-04-05 00:00:00,404.2900085449219,0.006823610597059382,0.0,,,0.0,,,,,0.0
1992-04-12 00:00:00,416.0400085449219,0.02906329553453313,0.0,,,0.0,,,,,0.0
1992-04-19 00:00:00,409.0199890136719,-0.01687342415889792,0.0,,,0.0,,,,,0.0
1992-04-26 00:00:00,412.5299987792969,0.008581511563992672,0.0,,,0.0,,,,,0.0
1992-05-03 00:00:00,416.04998779296875,0.008532686166067283,0.0,,,0.0,,,,,0.0
1992-05-10 00:00:00,410.0899963378906,-0.014325181180017021,0.0,,,0.0,,,,,0.0
1992-05-17 00:00:00,414.0199890136719,0.00958324443628511,0.0,,,0.0,,,,,0.0
1992-05-24 00:00:00,415.3500061035156,0.003212446560882931,0.0,,,0.0,,,,,0.0
1992-05-31 00:00:00,413.4800109863281,-0.00450221521538019,0.0,,,0.0,,,,,0.0
1992-06-07 00:00:00,409.760009765625,-0.008996810297623115,0.0,,,0.0,,,,,0.0
1992-06-14 00:00:00,403.6700134277344,-0.014862349162315769,0.0,,,0.0,,,,,0.0
1992-06-21 00:00:00,403.45001220703125,-0.0005450026342928016,0.0,,,0.0,,,,,0.0
1992-06-28 00:00:00,411.7699890136719,0.020622075981921784,0.0,,,0.0,,,,,0.0
1992-07-05 00:00:00,414.6199951171875,0.006921354590076811,0.0,,,0.0,,,,,0.0
1992-07-12 00:00:00,415.6199951171875,0.0024118470208300824,0.0,,,0.0,,,,,0.0
1992-07-19 00:00:00,411.6000061035156,-0.009672270489629375,0.0,,,0.0,,,,,0.0
1992-07-26 00:00:00,424.2099914550781,0.030636504287104183,0.0,,,0.0,,,,,0.0
1992-08-02 00:00:00,418.8800048828125,-0.012564500317362337,0.0,,,0.0,,,,,0.0
1992-08-09 00:00:00,419.9100036621094,0.0024589351778321333,0.0,,,0.0,,,,,0.0
1992-08-16 00:00:00,414.8500061035156,-0.01205019531438789,0.0,,,0.0,,,,,0.0
1992-08-23 00:00:00,414.8399963378906,-2.4128638008269476e-05,0.0,,,0.0,,,,,0.0
1992-08-30 00:00:00,417.0799865722656,0.005399648669725865,0.0,,,0.0,,,,,0.0
1992-09-06 00:00:00,419.5799865722656,0.0059940540915088825,0.0,,,0.0,,,,,0.0
1992-09-13 00:00:00,422.92999267578125,0.007984189453084545,0.0,,,0.0,,,,,0.0
1992-09-20 00:00:00,414.3500061035156,-0.020287013739512805,0.0,,,0.0,,,,,0.0
1992-09-27 00:00:00,410.4700012207031,-0.009364075843269482,0.0,,,0.0,,,,,0.0
1992-10-04 00:00:00,402.6600036621094,-0.019026963079804782,0.0,,,0.0,,,,,0.0
1992-10-11 00:00:00,411.7300109863281,0.02252522535570689,0.0,,,0.0,,,,,0.0
1992-10-18 00:00:00,414.1000061035156,0.005756187438243909,0.0,,,0.0,,,,,0.0
1992-10-25 00:00:00,418.67999267578125,0.011060097813958336,0.0,,,0.0,,,,,0.0
1992-11-01 00:00:00,417.5799865722656,-0.0026273194868603467,0.0,,,0.0,,,,,0.0
1992-11-08 00:00:00,422.42999267578125,0.011614555916166447,0.0,,,0.0,,,,,0.0
1992-11-15 00:00:00,426.6499938964844,0.009989823861635827,0.0,,,0.0,,,,,0.0
1992-11-22 00:00:00,430.1600036621094,0.00822690686942007,0.0,,,0.0,,,,,0.0
1992-11-29 00:00:00,432.05999755859375,0.0044169469041961396,0.0,,,0.0,,,,,0.0
1992-12-06 00:00:00,433.7300109863281,0.0038652350071077812,0.0,,,0.0,,,,,0.0
1992-12-13 00:00:00,441.2799987792969,0.01740711410722917,0.0,,,0.0,,,,,0.0
1992-12-20 00:00:00,439.7699890136719,-0.003421885809014924,0.0,,,0.0,,,,,0.0
1992-12-27 00:00:00,435.7099914550781,-0.009232093276077435,0.0,,,0.0,,,,,0.0
1993-01-03 00:00:00,429.04998779296875,-0.015285404954492599,0.0,,,0.0,,,,,0.0
1993-01-10 00:00:00,437.1499938964844,0.018878933303744017,0.0,,,0.0,,,,,0.0
1993-01-17 00:00:00,436.1099853515625,-0.0023790656741222715,0.0,,,0.0,,,,,0.0
1993-01-24 00:00:00,438.7799987792969,0.0061223395872993525,0.0,,,0.0,,,,,0.0
1993-01-31 00:00:00,448.92999267578125,0.02313230759087026,0.0,,,0.0,,,,,0.0
1993-02-07 00:00:00,444.5799865722656,-0.009689720389560175,0.0,,,0.0,,,,,0.0
1993-02-14 00:00:00,434.2200012207031,-0.0233028603726374,0.0,,,0.0,,,,,0.0
1993-02-21 00:00:00,443.3800048828125,0.021095305689185828,0.0,,,0.0,,,,,0.0
1993-02-28 00:00:00,446.1099853515625,0.006157202486998914,0.0,,,0.0,,,,,0.0
1993-03-07 00:00:00,449.8299865722656,0.00833875354251834,0.0,,,0.0,,,,,0.0
1993-03-14 00:00:00,450.17999267578125,0.0007780853077019589,0.0,,,0.0,,,,,0.0
1993-03-21 00:00:00,447.7799987792969,-0.005331187381783176,0.0,,,0.0,,,,,0.0
1993-03-28 00:00:00,441.3900146484375,-0.014270365242483485,0.0,,,0.0,,,,,0.0
1993-04-04 00:00:00,441.8399963378906,0.0010194650411643469,0.0,,,0.0,,,,,0.0
1993-04-11 00:00:00,448.94000244140625,0.016069179255754795,0.0,,,0.0,,,,,0.0
1993-04-18 00:00:00,437.0299987792969,-0.02652916558413354,0.0,,,0.0,,,,,0.0
1993-04-25 00:00:00,440.19000244140625,0.007230633299626588,0.0,,,0.0,,,,,0.0
1993-05-02 00:00:00,442.30999755859375,0.004816091018490898,0.0,,,0.0,,,,,0.0
1993-05-09 00:00:00,439.55999755859375,-0.00621735890027153,0.0,,,0.0,,,,,0.0
1993-05-16 00:00:00,445.8399963378906,0.01428701158926482,0.0,,,0.0,,,,,0.0
1993-05-23 00:00:00,450.19000244140625,0.009756877218837223,0.0,,,0.0,,,,,0.0
1993-05-30 00:00:00,450.05999755859375,-0.0002887778096081206,0.0,,,0.0,,,,,0.0
1993-06-06 00:00:00,447.260009765625,-0.006221365613824026,0.0,,,0.0,,,,,0.0
1993-06-13 00:00:00,443.67999267578125,-0.008004330840398088,0.0,,,0.0,,,,,0.0
1993-06-20 00:00:00,447.6000061035156,0.008835226948353592,0.0,,,0.0,,,,,0.0
1993-06-27 00:00:00,445.8399963378906,-0.003932103980396229,0.0,,,0.0,,,,,0.0
1993-07-04 00:00:00,448.1099853515625,0.0050914880502366255,0.0,,,0.0,,,,,0.0
1993-07-11 00:00:00,445.75,-0.00526653149608125,0.0,,,0.0,,,,,0.0
1993-07-18 00:00:00,447.1000061035156,0.00302861716997338,0.0,,,0.0,,,,,0.0
1993-07-25 00:00:00,448.1300048828125,0.0023037324205681387,0.0,,,0.0,,,,,0.0
1993-08-01 00:00:00,448.67999267578125,0.0012272951754537242,0.0,,,0.0,,,,,0.0
1993-08-08 00:00:00,450.1400146484375,0.003254038505147383,0.0,,,0.0,,,,,0.0
1993-08-15 00:00:00,456.1600036621094,0.013373592255230937,0.0,,,0.0,,,,,0.0
1993-08-22 00:00:00,460.5400085449219,0.009601904699336306,0.0,,,0.0,,,,,0.0
1993-08-29 00:00:00,461.3399963378906,0.0017370647025789498,0.0,,,0.0,,,,,0.0
1993-09-05 00:00:00,461.7200012207031,0.0008236981094831286,0.0,,,0.0,,,,,0.0
1993-09-12 00:00:00,458.8299865722656,-0.00625923642206716,0.0,,,0.0,,,,,0.0
1993-09-19 00:00:00,457.6300048828125,-0.002615307901773556,0.0,,,0.0,,,,,0.0
1993-09-26 00:00:00,461.2799987792969,0.007975862285120483,0.0,,,0.0,,,,,0.0
1993-10-03 00:00:00,460.30999755859375,-0.002102846911355538,0.0,,,0.0,,,,,0.0
1993-10-10 00:00:00,469.5,0.019964811735892152,0.0,,,0.0,,,,,0.0
1993-10-17 00:00:00,463.2699890136719,-0.013269458969815018,0.0,,,0.0,,,,,0.0
1993-10-24 00:00:00,467.8299865722656,0.009843067038083353,0.0,,,0.0,,,,,0.0
1993-10-31 00:00:00,459.57000732421875,-0.017655942297685412,0.0,,,0.0,,,,,0.0
1993-11-07 00:00:00,465.3900146484375,0.012664027746512208,0.0,,,0.0,,,,,0.0
1993-11-14 00:00:00,462.6000061035156,-0.005994990131082845,0.0,,,0.0,,,,,0.0
1993-11-21 00:00:00,463.05999755859375,0.0009943611089688886,0.0,,,0.0,,,,,0.0
1993-11-28 00:00:00,464.8900146484375,0.00395200859390199,0.0,,,0.0,,,,,0.0
1993-12-05 00:00:00,463.92999267578125,-0.002065051823886277,0.0,,,0.0,,,,,0.0
1993-12-12 00:00:00,466.3800048828125,0.005280995507318753,0.0,,,0.0,,,,,0.0
1993-12-19 00:00:00,467.3800048828125,0.002144174256036635,0.0,,,0.0,,,,,0.0
1993-12-26 00:00:00,466.45001220703125,-0.001989799876043974,0.0,,,0.0,,,,,0.0
1994-01-02 00:00:00,469.8999938964844,0.007396251686497601,0.0,,,0.0,,,,,0.0
1994-01-09 00:00:00,474.9100036621094,0.010661863866141319,0.0,,,0.0,,,,,0.0
1994-01-16 00:00:00,474.7200012207031,-0.0004000809415281026,0.0,,,0.0,,,,,0.0
1994-01-23 00:00:00,478.70001220703125,0.008383912571818808,0.0,,,0.0,,,,,0.0
1994-01-30 00:00:00,469.80999755859375,-0.018571160271023124,0.0,,,0.0,,,,,0.0
1994-02-06 00:00:00,470.17999267578125,0.000787542025734167,0.0,,,0.0,,,,,0.0
1994-02-13 00:00:00,467.69000244140625,-0.005295823457320159,0.0,,,0.0,,,,,0.0
1994-02-20 00:00:00,466.07000732421875,-0.003463822422397067,0.0,,,0.0,,,,,0.0
1994-02-27 00:00:00,464.739990234375,-0.0028536852166900495,0.0,,,0.0,,,,,0.0
1994-03-06 00:00:00,466.44000244140625,0.003657985632297134,0.0,,,0.0,,,,,0.0
1994-03-13 00:00:00,471.05999755859375,0.009904800388058188,0.0,,,0.0,,,,,0.0
1994-03-20 00:00:00,460.5799865722656,-0.02224772012194598,0.0,,,0.0,,,,,0.0
1994-03-27 00:00:00,445.7699890136719,-0.03215510441261882,0.0,,,0.0,,,,,0.0
1994-04-03 00:00:00,447.1000061035156,0.002983639820138162,0.0,,,0.0,,,,,0.0
1994-04-10 00:00:00,446.17999267578125,-0.0020577352162266527,0.0,,,0.0,,,,,0.0
